,Time,precip,irrad,temp,height,lai,biomass,yield,HI,frPHU,transpiration,evapotrans,w_stress,n_stress,t_stress,n_uptake,nitrogen_level,swc,runoff,w_uptake,fertilizer,irrig,reward,dones
0,2022-09-01,2.51,13.9,20.834091068893134,0.05403148115813304,0.0014013120302832764,0.005,2.407514971986653e-08,8.001525341456142e-06,0.008814622986877152,0.0,0.8576984206997537,1.0,0.0728885052612065,0.011043854332497882,6.978120353056733e-05,0.03757861379646943,1.652301579300246,0.0,0.0,0.0,0.0,2.407514971986653e-08,False
1,2022-09-02,3.53,19.33,20.565422764887874,0.08050771694319434,0.0014013120302832764,0.0368248843635316,3.836338063743706e-07,1.726258376703745e-05,0.01744472103968476,0.0033505964488353677,1.104010561979744,4.540199100966369e-05,0.07263663357589589,0.013041973320864764,6.952507382432043e-05,0.05287886992617567,4.078291017320502,0.0,0.0033505964488353677,0.0,0.0,3.836338063743706e-07,False
2,2022-09-03,7.78,19.25,22.842250032609964,0.1084449210579709,0.0038413802692689437,0.123669120114029,2.2678481112401222e-06,3.0284364304530648e-05,0.02763857408405973,0.009268495854493481,1.1149418592752611,4.540199100966369e-05,0.07227966543016184,0.0022251522265706036,0.0005093687270738161,0.11618902627292618,10.743349158045241,0.0,0.009268495854493481,0.0,0.0,2.2678481112401222e-06,False
3,2022-09-04,4.27,17.72,22.192013071659726,0.13455983432020055,0.0067753322397347635,0.2645965262777116,7.258455744113669e-06,4.5157511124556716e-05,0.03738583580910076,0.015458907388964736,1.0553398505408207,4.540199100966369e-05,0.07186930738043751,0.00411762791961745,0.0017002202252141465,0.062348174774785846,13.95800930750442,0.0,0.015458907388964736,0.0,0.0,7.258455744113669e-06,False
4,2022-09-05,4.4,19.51,21.063183739080856,0.15901972024080357,0.01009600363945537,0.4956690055863497,1.849696892981747e-05,6.124882975602575e-05,0.04635780266286508,0.02484423543468515,1.139432353078136,4.540199100966369e-05,0.07142344003178513,0.009526992258689249,0.0036134391485333067,0.062384955851466695,17.218576954426286,0.0,0.02484423543468515,0.0,0.0,1.849696892981747e-05,False
5,2022-09-06,14.61,18.6,23.686979329015728,0.18957134345226756,0.015022072685401847,0.8231501274068098,4.2310613578796746e-05,8.40670944264956e-05,0.057131826927298957,0.03506512187281426,1.082560683071964,4.540199100966369e-05,0.07078957415505893,0.0007381502178721577,0.006704059265946943,0.21244433573405305,30.74601627135432,0.0,0.03506512187281426,0.0,0.0,4.2310613578796746e-05,False
6,2022-09-07,34.44,17.52,20.917008346581465,0.21603671266629404,0.019988941169136267,1.2332164317262224,8.025415700864092e-05,0.00010612691699778323,0.06600339859390711,0.044169781001974794,1.02645977613311,4.540199100966369e-05,0.07017648958339873,0.0104758415841949,0.01102823944210847,0.49187086798129936,62.85486244030768,1.3046940549135324,0.044169781001974794,0.0,0.0,8.025415700864092e-05,False
7,2022-09-08,43.11,5.36,20.17891210805195,0.24228625546842505,0.025557396207903354,1.3934438858585256,0.00011138565106506504,0.00013000314643481106,0.07436803603075598,0.02410745447475076,0.43896030928565105,4.540199100966369e-05,0.06951389601090385,0.01638068940917259,0.016350832909592952,0.5050574848044919,98.30728355902839,7.2186185719936455,0.02410745447475076,0.0,0.0,0.00011138565106506504,False
8,2022-09-09,20.590000000000003,12.06,22.220557104908707,0.2747406326094592,0.03332670602459443,1.8628155656165086,0.00018632390099195364,0.00016215685389992781,0.08413490217423723,0.05380342824215669,0.7531841445173629,4.540199100966369e-05,0.06862485106957128,0.004018360171570978,0.018213346536940803,0.2088818182240853,115.49194278219875,2.6521566323122774,0.05380342824215669,0.0,0.0,0.00018632390099195364,False
9,2022-09-10,22.17,14.32,22.061492685497456,0.3089487985406638,0.04257613715623493,2.573471046907406,0.0003170159821850765,0.0001990859714843061,0.09379252077691407,0.0757317970219657,0.8323304184209326,4.540199100966369e-05,0.06761034158721879,0.00459232049286995,0.023944720561491994,0.190054548500856,130.31142284183653,6.518189521941305,0.0757317970219657,0.0,0.0,0.0003170159821850765,False
10,2022-09-11,18.13,20.03,20.56689438150648,0.34146199501754454,0.05237751666100515,3.793808357971102,0.0005578707757273726,0.00023698840651022545,0.10242362955542125,0.12033930249961176,1.0785062205842262,4.540199100966369e-05,0.06657816431013197,0.013030343098714425,0.03250572269160426,0.11080625014863194,139.06089832511054,8.302018296141773,0.12033930249961176,0.0,0.0,0.0005578707757273726,False
11,2022-09-12,8.21,18.39,21.39914100859111,0.378297639568188,0.06467272248709555,5.173590153160349,0.0009116611831676412,0.00028315483777679963,0.11162633629209097,0.14630694762077165,1.066174490227686,4.5401991009441645e-05,0.06533523697630683,0.007583104636263771,0.04688823454902935,0.0009879478637520867,142.76828685721605,3.436436977666789,0.14630694762077165,0.0,0.0,0.0009116611831676412,False
12,2022-09-13,10.61,17.97,22.241020110036587,0.4200617322398071,0.08014557790327004,6.8387759047785,0.001449753631932496,0.00033957474467979313,0.12140725669733589,0.17564199421444462,1.0380064970675893,4.540199100477871e-05,0.06383980162098779,0.003948178067471719,0.06222177068321061,0.01165669444604693,146.27344392130524,6.066836438843211,0.17564199421444462,0.0,0.0,0.001449753631932496,False
13,2022-09-14,3.05,20.1,21.523200590199096,0.4623580200162928,0.09747937061046408,9.095413465581654,0.002284187759145857,0.0004010869753565485,0.1306951691906045,0.22310130132786296,1.0900934159475575,4.540199095859343e-05,0.06224104630798322,0.0069427085138090705,0.07977443639695059,0.08037217971637606,147.47695165561865,0.7563988497390496,0.22310130132786296,0.0,0.0,0.002284187759145857,False
14,2022-09-15,2.12,21.63,21.755109926691997,0.5081455999969853,0.11813466935806428,12.02459127651671,0.003569194480961384,0.0004726291927426237,0.14014236007432154,0.2956464392042244,1.1999163535170212,4.540199060754091e-05,0.060425141764996804,0.00584843114587863,0.10228306154158495,0.11003847043783181,148.23454313635247,0.16249216574917338,0.2956464392042244,0.0,0.0,0.003569194480961384,False
15,2022-09-16,11.61,18.33,20.72105343092672,0.5530711423134315,0.14031684360706873,14.957880107016873,0.005160911847459312,0.0005478609744534484,0.14887934732083716,0.2940813500062351,1.012046480783636,4.540198886338054e-05,0.05856749213633017,0.01185444479568376,0.12994489817807564,0.049263555235020864,152.96178874197975,5.870707913589099,0.2940813500062351,0.0,0.0,0.005160911847459312,False
16,2022-09-17,10.67,20.53,21.474692835407176,0.6034442092885771,0.1674490655169396,18.45389172475732,0.00743926953750113,0.0006382367024698642,0.15813394404845196,0.39496545014360246,1.1489071357435556,4.540198066926848e-05,0.05640712071782783,0.007188382154500461,0.15380848284965176,0.09475483754094814,156.01074473898782,6.472136867248378,0.39496545014360246,0.0,0.0,0.00743926953750113,False
17,2022-09-18,1.6399999999999997,19.31,20.921506206641237,0.6544958594198886,0.19739259521124117,21.95827788590585,0.010243244421881074,0.0007364783957254978,0.1670086049046616,0.4336435084033017,1.080322540475802,4.5401951355161785e-05,0.05414678511510662,0.010445657004379272,0.17934122513855555,0.18473247343758334,156.45488461329052,0.1155375852214833,0.4336435084033017,0.0,0.0,0.010243244421881074,False
18,2022-09-19,4.91,22.6,22.028692948090534,0.7129964410689,0.23473805639614648,25.47252508887562,0.013878378580776986,0.0008575673208329312,0.17664369621516335,0.5845561407483812,1.2392016356718587,4.540184457013652e-05,0.05148523536578409,0.004717098389888763,0.19829528140513908,0.17157220923758026,158.79400071731942,1.3316822602992269,0.5845561407483812,0.0,0.0,0.013878378580776986,False
19,2022-09-20,7.02,18.42,20.91550335397883,0.769676677311233,0.2740242471358383,28.996535259147084,0.01817721209561992,0.000983946793286648,0.18551423423300595,0.5765278411322153,1.060041536536138,4.540155859755757e-05,0.048850156471939465,0.010485955671331593,0.21199999786565416,0.16169833565325567,162.15254116126994,2.601418019513349,0.5765278411322153,0.0,0.0,0.01817721209561992,False
20,2022-09-21,10.169999999999998,18.44,19.81473305863641,0.8238556485665739,0.31444057176374207,32.53001541217889,0.023136693020731982,0.0011135316998601677,0.19362874869635513,0.627908339033655,1.0189951862753799,4.540092361393633e-05,0.04629415572690687,0.020097127853295205,0.22060562421866692,0.14912113031357066,165.7545982694642,5.548947705530337,0.627908339033655,0.0,0.0,0.023136693020731982,False
21,2022-09-22,25.47,16.79,20.504515580131198,0.8835452460130567,0.36221351230438914,36.074025846818465,0.029268660618365132,0.0012668566497179253,0.20221701489150015,0.666553111331421,0.95319240728837,4.539942440962008e-05,0.04345197445625448,0.01353022783273694,0.2204676665464418,0.08056472961523592,169.34690695852072,20.9244989036551,0.666553111331421,0.0,0.0,0.029268660618365132,False
22,2022-09-23,13.36,18.88,21.65966136534256,0.9513653910918132,0.4206343052430811,39.63004830721045,0.03705041927561103,0.0014555169207004163,0.21159865044462006,0.8433537373627745,1.0575772797479683,4.539582162577105e-05,0.04020986224237866,0.006283097450889175,0.20843501132730102,13.961030858723532,171.2073651007144,10.44196457805835,0.8433537373627745,14.104777617135014,0.0,-34.237559190362475,False
23,2022-09-24,3.17,21.52,23.09186939093579,1.029210291930124,0.49313629121667785,43.19981297519361,0.04712456082823365,0.0016928355614031884,0.22196394535597708,1.1081866645595433,1.2122175558387618,4.5387076023750694e-05,0.03650076437701577,0.0016834681884867475,0.18057739168271736,14.853298687901928,172.1161336704752,1.0490138744004673,1.1081866645595433,15.02808241078469,0.0,-36.471115697378565,False
24,2022-09-25,1.24,22.57,23.834943853429863,1.1137513663619423,0.5784949385870316,46.78430861557877,0.05985622805719158,0.0019787684377105385,0.23283959360695913,1.3081540634977624,1.2521144632371524,4.536738240235039e-05,0.03252479341830894,0.0005703971889315929,0.13553463117632258,22.584568639743342,172.09726311285903,0.006756094379035302,1.3081540634977624,22.7336478475773,0.0,-55.18290804155565,False
25,2022-09-26,5.28,20.87,21.803748176148524,1.189392306435636,0.6607450909977021,50.38169409193065,0.07393240668337195,0.0022629563559989083,0.2423201898817864,1.377268161370663,1.1833177110375381,4.533421379160352e-05,0.0290457553706146,0.00563510486951202,0.08338599160515647,39.242174173169595,175.04297713927204,1.1509682625494366,1.377268161370663,39.28518842171706,0.0,-95.3890754580891,False
26,2022-09-27,2.39,22.44,22.413771713811137,1.2697826457073302,0.7542491130799618,53.9923597078831,0.09127139563732331,0.002598917544307681,0.2522197583665468,1.6367124903613675,1.2669635706266,4.5272433421450486e-05,0.02546137221256506,0.003387524266179942,0.012560424994590313,55.643129912849645,176.0793073472008,0.08670622144464832,1.6367124903613675,55.64471025450506,0.0,-135.12537452280995,False
27,2022-09-28,1.35,21.82,20.898198264819417,1.3424517041789477,0.8441981805643228,57.61456387549113,0.11038542961603214,0.0029375700682262593,0.26107841102095575,1.7075361506082136,1.2129242570435734,4.518008729337275e-05,0.02234705327718456,0.010602767656961332,0.06607769475089231,55.19244115764966,176.21638309015722,0.0,1.7075361506082136,55.258165725229986,0.0,-134.16695728269283,False
28,2022-09-29,0.59,18.04,21.424174865073127,1.4182865245213727,0.9435597489538143,61.24824687487482,0.13350557709430838,0.003332639814735718,0.27029831134037413,1.6099167074044938,1.053455587196343,4.502776998149827e-05,0.019248853067829086,0.0074506646844453295,0.16453271434947592,52.783001608053475,175.7529275029609,0.0,1.6099167074044938,52.95738391987247,0.0,-128.55293734819583,False
29,2022-09-30,2.5700000000000003,12.52,20.97268711492601,1.4912395421160998,1.044455132001496,64.89235108186945,0.16003703155503152,0.0037603476639156996,0.2792081239193068,1.3555378183344569,0.825129653118972,4.480190048061772e-05,0.0164361114724364,0.01010665721100612,0.27707743856481404,59.74490452153917,177.4977978498419,0.0,1.3555378183344569,60.0,0.0,-145.639962968445,False
30,2022-10-01,3.91,19.77,21.68322943914045,1.567247173859576,1.1551128472298997,68.54658625873978,0.19232906907051806,0.004265964774154086,0.28860594633629894,2.044339155522894,4.45224745552656,4.4445201953902114e-05,0.013701706647682776,0.0061737661432031965,0.4135736736691049,52.97052100099656,176.8871107987828,0.06843959553253741,2.044339155522894,53.343971599048146,0.0,-129.43352191661648,False
31,2022-10-02,9.03,13.79,21.537997508946898,1.640905343548364,1.2677491753299213,72.20986231879102,0.2299253251980021,0.004827500022980363,0.2979040215484877,1.6366511906225645,3.3527931627093888,4.392735289271421e-05,0.011261522253375289,0.006868954538575611,0.5678772594270924,59.53101832531728,180.66383027152457,1.9004873645488438,1.6366511906225645,60.0,0.0,-145.57007467480202,False
32,2022-10-03,26.33,18.08,20.422008421402406,1.70665209091977,1.372778132249234,75.86220117382236,0.2710159138307822,0.0054023073247847515,0.3064356207390113,2.0814636349609366,4.054921261612654,4.3258912838295416e-05,0.009271363071076788,0.01421353440449924,0.7293153116864772,59.46793889360735,185.43304639255655,17.505862617355387,2.0814636349609366,60.0,0.0,-145.52898408616923,False
33,2022-10-04,22.95,18.29,22.306365061743715,1.7796488706728182,1.494025989298204,79.54022041536271,0.3240662279626616,0.006142826224094572,0.31626142091878034,2.2079379286236507,4.086363360672914,4.218710670444992e-05,0.007282255994504938,0.0037294807537813224,0.9293257705346338,59.20182594605171,185.63147389444188,18.66520913744174,2.2079379286236507,60.0,0.0,-145.47593377203734,False
34,2022-10-05,10.939999999999998,11.94,21.139835410880636,1.843679934392527,1.6049228871172279,83.21167085421418,0.3821333213298531,0.0069051268730235295,0.325286033151528,1.6547623376925547,2.9380482294171357,4.083576908331388e-05,0.005737205954249314,0.009055212185837602,1.1347994854945584,46.47906489214077,185.83657491326392,7.79685075176082,1.6547623376925547,47.54602440873341,0.0,-115.15470599189233,False
35,2022-10-06,29.310000000000002,17.97,21.59508402123586,1.9065082104533237,1.7174010157529653,86.89225662674625,0.4511975239003068,0.007785900571180264,0.33462331613314605,2.3080416863773006,3.946599815125806,3.8966576109356055e-05,0.0044083864730903866,0.006589535079064124,1.3630122876386759,58.785846897310954,184.83378765849815,26.366187439639965,2.3080416863773006,60.0,0.0,-145.3488024760997,False
36,2022-10-07,24.96,12.38,21.621701423847504,1.9656739730181156,1.826826626197989,90.5733149164269,0.531395597660791,0.008772515974852044,0.3439788802978765,1.8096178310926383,2.9942305322437437,3.649412195971813e-05,0.0033293197776192995,0.006462000086195574,1.6081698613716062,58.525823251979524,185.17669383379945,21.62286329245497,1.8096178310926383,60.0,0.0,-145.2686044023392,False
37,2022-10-08,15.36,15.29,20.028880032051067,2.01460406198609,1.919742541628494,94.21221758867796,0.615186911194377,0.009739455988161344,0.352240473726483,2.0658960176434307,3.332568975821481,3.370095339860768e-05,0.00256345549311654,0.017840034480145373,1.846020972814606,57.9523526394549,184.27909767482356,12.92502718315441,2.0658960176434307,59.71465090705988,0.0,-144.49141479296114,False
38,2022-10-09,30.23,15.65,20.825922980780565,2.0632525119973684,2.013686719745431,97.8760883466335,0.7157864526183304,0.010879325422640446,0.3610494867627334,2.2111720745634256,3.4838120416699074,2.9965376395324483e-05,0.0019142947042706249,0.011101009998506828,2.1066828399295483,56.73547941875905,183.81171717430215,27.213568458851498,2.2111720745634256,58.68518390379255,0.0,-141.88921043359758,False
39,2022-10-10,5.35,12.34,22.11241367598247,2.112545106760685,2.1112291224076865,101.56477517829471,0.8405686102165413,0.012276499151378508,0.3707420785731609,1.9530076119707807,3.0086720354759926,2.4779462342028324e-05,0.0013679455305202204,0.004403014396434646,2.398117952445036,57.63689714999101,183.04957595720535,3.103469181620794,1.9530076119707807,60.0,0.0,-144.95943138978348,False
40,2022-10-11,14.29,11.7,21.517051575990774,2.155639464692331,2.1982880287083515,105.2439382863371,0.9796560645403599,0.013769765150462843,0.38002576784238534,1.8970034733136458,2.868809630303219,1.856036446734599e-05,0.0009785846932127695,0.006973520096521413,2.691502692853268,57.3938377926841,183.22909245035248,11.241673876549653,1.8970034733136458,60.0,0.0,-144.82034393545965,False
41,2022-10-12,11.95,20.19,20.625217618959958,2.1923456729931,2.2732412249900866,108.90234548742035,1.1303926011033505,0.015315435384602873,0.3886969337894732,2.903706977063295,4.326446950088132,1.1456292356548659e-05,0.00070849217953739,0.012575654228541566,2.979494342357934,57.09074523206708,181.35293777511205,9.499707725152279,2.903706977063295,60.0,0.0,-144.66960739889666,False
